Method,Moves,Time
"$v_{\phi,(64,10)}$",15.0,0.12902402877807617
"$v_{\phi,(64,10)}$",17.0,0.17331504821777344
"$v_{\phi,(64,10)}$",16.0,0.16542792320251465
"$v_{\phi,(64,10)}$",17.0,0.2204759120941162
"$v_{\phi,(64,10)}$",15.0,0.1501457691192627
"$v_{\phi,(64,10)}$",16.0,0.17042779922485352
"$v_{\phi,(64,10)}$",16.0,0.16776609420776367
"$v_{\phi,(64,10)}$",14.0,0.12467408180236816
"$v_{\phi,(64,10)}$",14.0,0.10967397689819336
"$v_{\phi,(64,10)}$",16.0,0.14873719215393066
"$v_{\phi,(64,10)}$",16.0,0.14295601844787598
"$v_{\phi,(64,10)}$",13.0,0.1391448974609375
"$v_{\phi,(64,10)}$",15.0,0.1281290054321289
"$v_{\phi,(64,10)}$",14.0,0.11425304412841797
"$v_{\phi,(64,10)}$",17.0,0.1594860553741455
"$v_{\phi,(64,10)}$",13.0,0.10669898986816406
"$v_{\phi,(64,10)}$",19.0,0.21009111404418945
"$v_{\phi,(64,10)}$",16.0,0.156508207321167
"$v_{\phi,(64,10)}$",15.0,0.13074088096618652
"$v_{\phi,(64,10)}$",16.0,0.12924623489379883
"$v_{\phi,(64,10)}$",14.0,0.13765215873718262
"$v_{\phi,(64,10)}$",16.0,0.1535642147064209
"$v_{\phi,(64,10)}$",15.0,0.185957670211792
"$v_{\phi,(64,10)}$",16.0,0.1692049503326416
"$v_{\phi,(64,10)}$",16.0,0.15285897254943848
"$v_{\phi,(64,10)}$",15.0,0.25074100494384766
"$v_{\phi,(64,10)}$",17.0,0.2117621898651123
"$v_{\phi,(64,10)}$",16.0,0.17000079154968262
"$v_{\phi,(64,10)}$",13.0,0.1297447681427002
"$v_{\phi,(64,10)}$",16.0,0.15567898750305176
"$v_{\phi,(64,10)}$",15.0,0.1598057746887207
"$v_{\phi,(64,10)}$",14.0,0.1463479995727539
"$v_{\phi,(64,10)}$",15.0,0.15242505073547363
"$v_{\phi,(64,10)}$",15.0,0.1573338508605957
"$v_{\phi,(64,10)}$",15.0,0.12612414360046387
"$v_{\phi,(64,10)}$",14.0,0.11162996292114258
"$v_{\phi,(64,10)}$",15.0,0.1253049373626709
"$v_{\phi,(64,10)}$",13.0,0.1115880012512207
"$v_{\phi,(64,10)}$",17.0,0.1815810203552246
"$v_{\phi,(64,10)}$",17.0,0.22287201881408691
"$v_{\phi,(64,10)}$",16.0,0.1758100986480713
"$v_{\phi,(64,10)}$",17.0,0.16444802284240723
"$v_{\phi,(64,10)}$",17.0,0.19296693801879883
"$v_{\phi,(64,10)}$",16.0,0.1346280574798584
"$v_{\phi,(64,10)}$",17.0,0.18068695068359375
"$v_{\phi,(64,10)}$",17.0,0.16672086715698242
"$v_{\phi,(64,10)}$",18.0,0.19029498100280762
"$v_{\phi,(64,10)}$",16.0,0.17850422859191895
"$v_{\phi,(64,10)}$",18.0,0.1830151081085205
"$v_{\phi,(64,10)}$",18.0,0.21271085739135742
"$v_{\phi,(64,10)}$",12.0,0.10890316963195801
"$v_{\phi,(64,10)}$",12.0,0.12283635139465332
"$v_{\phi,(64,10)}$",15.0,0.14838099479675293
"$v_{\phi,(64,10)}$",15.0,0.14132094383239746
"$v_{\phi,(64,10)}$",18.0,0.19899630546569824
"$v_{\phi,(64,10)}$",14.0,0.12445902824401855
"$v_{\phi,(64,10)}$",15.0,0.1522080898284912
"$v_{\phi,(64,10)}$",13.0,0.11149215698242188
"$v_{\phi,(64,10)}$",17.0,0.19505786895751953
"$v_{\phi,(64,10)}$",17.0,0.1771221160888672
"$v_{\phi,(64,10)}$",14.0,0.12520074844360352
"$v_{\phi,(64,10)}$",12.0,0.10947036743164062
"$v_{\phi,(64,10)}$",17.0,0.16430115699768066
"$v_{\phi,(64,10)}$",16.0,0.1471707820892334
"$v_{\phi,(64,10)}$",14.0,0.13221478462219238
"$v_{\phi,(64,10)}$",15.0,0.14227676391601562
"$v_{\phi,(64,10)}$",14.0,0.13762521743774414
"$v_{\phi,(64,10)}$",14.0,0.12166190147399902
"$v_{\phi,(64,10)}$",16.0,0.22133183479309082
"$v_{\phi,(64,10)}$",16.0,0.17895722389221191
"$v_{\phi,(64,10)}$",13.0,0.11203694343566895
"$v_{\phi,(64,10)}$",14.0,0.1143958568572998
"$v_{\phi,(64,10)}$",16.0,0.1851041316986084
"$v_{\phi,(64,10)}$",15.0,0.1380772590637207
"$v_{\phi,(64,10)}$",15.0,0.20198583602905273
"$v_{\phi,(64,10)}$",15.0,0.14548182487487793
"$v_{\phi,(64,10)}$",17.0,0.18883299827575684
"$v_{\phi,(64,10)}$",16.0,0.16042304039001465
"$v_{\phi,(64,10)}$",16.0,0.1722886562347412
"$v_{\phi,(64,10)}$",14.0,0.10995793342590332
"$v_{\phi,(64,10)}$",12.0,0.09609413146972656
"$v_{\phi,(64,10)}$",11.0,0.2880258560180664
"$v_{\phi,(64,10)}$",17.0,0.18945002555847168
"$v_{\phi,(64,10)}$",15.0,0.1271679401397705
"$v_{\phi,(64,10)}$",16.0,0.17366600036621094
"$v_{\phi,(64,10)}$",17.0,0.18089699745178223
"$v_{\phi,(64,10)}$",14.0,0.2700519561767578
"$v_{\phi,(64,10)}$",16.0,0.23557591438293457
"$v_{\phi,(64,10)}$",11.0,0.08462810516357422
"$v_{\phi,(64,10)}$",19.0,0.221635103225708
"$v_{\phi,(64,10)}$",16.0,0.2260301113128662
"$v_{\phi,(64,10)}$",17.0,0.19441676139831543
"$v_{\phi,(64,10)}$",13.0,0.08480095863342285
"$v_{\phi,(64,10)}$",14.0,0.12106132507324219
"$v_{\phi,(64,10)}$",18.0,0.25911927223205566
"$v_{\phi,(64,10)}$",15.0,0.1406259536743164
"$v_{\phi,(64,10)}$",15.0,0.1480700969696045
"$v_{\phi,(64,10)}$",14.0,0.14316487312316895
"$v_{\phi,(64,10)}$",14.0,0.12438011169433594
"$v_{\phi,(64,10)}$",15.0,0.1685318946838379
"$v_{\phi,(64,10)}$",13.0,0.1669158935546875
"$v_{\phi,(64,10)}$",14.0,0.12153506278991699
"$v_{\phi,(64,10)}$",13.0,0.11320185661315918
"$v_{\phi,(64,10)}$",15.0,0.17938899993896484
"$v_{\phi,(64,10)}$",18.0,0.26837801933288574
"$v_{\phi,(64,10)}$",12.0,0.09922409057617188
"$v_{\phi,(64,10)}$",13.0,0.11818599700927734
"$v_{\phi,(64,10)}$",13.0,0.12153315544128418
"$v_{\phi,(64,10)}$",15.0,0.13492417335510254
"$v_{\phi,(64,10)}$",16.0,0.165435791015625
"$v_{\phi,(64,10)}$",15.0,0.1390526294708252
"$v_{\phi,(64,10)}$",16.0,0.24764204025268555
"$v_{\phi,(64,10)}$",15.0,0.1253368854522705
"$v_{\phi,(64,10)}$",17.0,0.1608140468597412
"$v_{\phi,(64,10)}$",14.0,0.14412379264831543
"$v_{\phi,(64,10)}$",14.0,0.1604599952697754
"$v_{\phi,(64,10)}$",18.0,0.2421581745147705
"$v_{\phi,(64,10)}$",16.0,0.14653325080871582
"$v_{\phi,(64,10)}$",18.0,0.20854496955871582
"$v_{\phi,(64,10)}$",15.0,0.16234207153320312
"$v_{\phi,(64,10)}$",16.0,0.1719958782196045
"$v_{\phi,(64,10)}$",16.0,0.15864992141723633
"$v_{\phi,(64,10)}$",17.0,0.1791820526123047
"$v_{\phi,(64,10)}$",16.0,0.18079495429992676
"$v_{\phi,(64,10)}$",15.0,0.13483476638793945
"$v_{\phi,(64,10)}$",15.0,0.14711594581604004
"$v_{\phi,(64,10)}$",12.0,0.09606599807739258
"$v_{\phi,(64,10)}$",14.0,0.1273179054260254
"$v_{\phi,(64,10)}$",14.0,0.12659788131713867
"$v_{\phi,(64,10)}$",15.0,0.132951021194458
"$v_{\phi,(64,10)}$",20.0,0.21036911010742188
"$v_{\phi,(64,10)}$",18.0,0.1526339054107666
"$v_{\phi,(64,10)}$",13.0,0.0928189754486084
"$v_{\phi,(64,10)}$",14.0,0.13509106636047363
"$v_{\phi,(64,10)}$",15.0,0.13965320587158203
"$v_{\phi,(64,10)}$",14.0,0.11981320381164551
"$v_{\phi,(64,10)}$",16.0,0.14261674880981445
"$v_{\phi,(64,10)}$",14.0,0.11161994934082031
"$v_{\phi,(64,10)}$",15.0,0.14396119117736816
"$v_{\phi,(64,10)}$",14.0,0.12907814979553223
"$v_{\phi,(64,10)}$",17.0,0.2632460594177246
"$v_{\phi,(64,10)}$",11.0,0.0785059928894043
"$v_{\phi,(64,10)}$",18.0,0.21913886070251465
"$v_{\phi,(64,10)}$",15.0,0.1362171173095703
"$v_{\phi,(64,10)}$",13.0,0.11905407905578613
"$v_{\phi,(64,10)}$",14.0,0.13539791107177734
"$v_{\phi,(64,10)}$",16.0,0.1630709171295166
"$v_{\phi,(64,10)}$",15.0,0.11517691612243652
"$v_{\phi,(64,10)}$",16.0,0.15180277824401855
"$v_{\phi,(64,10)}$",15.0,0.15195012092590332
"$v_{\phi,(64,10)}$",14.0,0.139268159866333
"$v_{\phi,(64,10)}$",14.0,0.13221001625061035
"$v_{\phi,(64,10)}$",13.0,0.14421415328979492
"$v_{\phi,(64,10)}$",15.0,0.14415597915649414
"$v_{\phi,(64,10)}$",13.0,0.11981391906738281
"$v_{\phi,(64,10)}$",19.0,0.20764899253845215
"$v_{\phi,(64,10)}$",15.0,0.14011216163635254
"$v_{\phi,(64,10)}$",15.0,0.18389511108398438
"$v_{\phi,(64,10)}$",13.0,0.11111283302307129
"$v_{\phi,(64,10)}$",16.0,0.14079594612121582
"$v_{\phi,(64,10)}$",13.0,0.12221789360046387
"$v_{\phi,(64,10)}$",15.0,0.17252802848815918
"$v_{\phi,(64,10)}$",14.0,0.11661410331726074
"$v_{\phi,(64,10)}$",12.0,0.10804200172424316
"$v_{\phi,(64,10)}$",18.0,0.19260907173156738
"$v_{\phi,(64,10)}$",14.0,0.19026398658752441
"$v_{\phi,(64,10)}$",14.0,0.14635300636291504
"$v_{\phi,(64,10)}$",14.0,0.13563013076782227
"$v_{\phi,(64,10)}$",16.0,0.1152336597442627
"$v_{\phi,(64,10)}$",13.0,0.11940622329711914
"$v_{\phi,(64,10)}$",18.0,0.20445704460144043
"$v_{\phi,(64,10)}$",13.0,0.10880494117736816
"$v_{\phi,(64,10)}$",16.0,0.14643001556396484
"$v_{\phi,(64,10)}$",17.0,0.17183494567871094
"$v_{\phi,(64,10)}$",15.0,0.1674518585205078
"$v_{\phi,(64,10)}$",14.0,0.1202690601348877
"$v_{\phi,(64,10)}$",14.0,0.1026768684387207
"$v_{\phi,(64,10)}$",15.0,0.1386711597442627
"$v_{\phi,(64,10)}$",13.0,0.1403489112854004
"$v_{\phi,(64,10)}$",15.0,0.24621796607971191
"$v_{\phi,(64,10)}$",16.0,0.22660613059997559
"$v_{\phi,(64,10)}$",15.0,0.16953372955322266
"$v_{\phi,(64,10)}$",17.0,0.22812914848327637
"$v_{\phi,(64,10)}$",14.0,0.14752912521362305
"$v_{\phi,(64,10)}$",15.0,0.16066193580627441
"$v_{\phi,(64,10)}$",17.0,0.22115492820739746
"$v_{\phi,(64,10)}$",13.0,0.12483811378479004
"$v_{\phi,(64,10)}$",15.0,0.1496121883392334
"$v_{\phi,(64,10)}$",15.0,0.14142417907714844
"$v_{\phi,(64,10)}$",17.0,0.3314089775085449
"$v_{\phi,(64,10)}$",15.0,0.15471100807189941
"$v_{\phi,(64,10)}$",17.0,0.2262260913848877
"$v_{\phi,(64,10)}$",17.0,0.25730013847351074
"$v_{\phi,(64,10)}$",18.0,0.24680709838867188
"$v_{\phi,(64,10)}$",12.0,0.10568594932556152
"$v_{\phi,(64,10)}$",13.0,0.15087628364562988
"$v_{\phi,(64,10)}$",16.0,0.19220781326293945
"$v_{\phi,(64,10)}$",16.0,0.2206249237060547
"$v_{\phi,(64,10)}$",17.0,0.20692706108093262
"$v_{\phi,(64,10)}$",16.0,0.16425299644470215
"$v_{\phi,(64,10)}$",11.0,0.08887577056884766
"$v_{\phi,(64,10)}$",13.0,0.17081809043884277
"$v_{\phi,(64,10)}$",17.0,0.2062389850616455
"$v_{\phi,(64,10)}$",16.0,0.18268108367919922
"$v_{\phi,(64,10)}$",15.0,0.1534106731414795
"$v_{\phi,(64,10)}$",16.0,0.17276716232299805
"$v_{\phi,(64,10)}$",16.0,0.15599727630615234
"$v_{\phi,(64,10)}$",14.0,0.12138867378234863
"$v_{\phi,(64,10)}$",16.0,0.17685723304748535
"$v_{\phi,(64,10)}$",16.0,0.1930990219116211
"$v_{\phi,(64,10)}$",11.0,0.0950162410736084
"$v_{\phi,(64,10)}$",13.0,0.11780929565429688
"$v_{\phi,(64,10)}$",15.0,0.139909029006958
"$v_{\phi,(64,10)}$",15.0,0.11558294296264648
"$v_{\phi,(64,10)}$",15.0,0.1356358528137207
"$v_{\phi,(64,10)}$",14.0,0.13151836395263672
"$v_{\phi,(64,10)}$",15.0,0.1344587802886963
"$v_{\phi,(64,10)}$",18.0,0.17564606666564941
"$v_{\phi,(64,10)}$",15.0,0.1349961757659912
"$v_{\phi,(64,10)}$",19.0,0.3163900375366211
"$v_{\phi,(64,10)}$",16.0,0.202880859375
"$v_{\phi,(64,10)}$",18.0,0.24961209297180176
"$v_{\phi,(64,10)}$",16.0,0.2095811367034912
"$v_{\phi,(64,10)}$",17.0,0.2244410514831543
"$v_{\phi,(64,10)}$",13.0,0.13520503044128418
"$v_{\phi,(64,10)}$",14.0,0.1464860439300537
"$v_{\phi,(64,10)}$",17.0,0.23251008987426758
"$v_{\phi,(64,10)}$",19.0,0.19228291511535645
"$v_{\phi,(64,10)}$",15.0,0.16381096839904785
"$v_{\phi,(64,10)}$",16.0,0.18755006790161133
"$v_{\phi,(64,10)}$",14.0,0.14917707443237305
"$v_{\phi,(64,10)}$",16.0,0.18722200393676758
"$v_{\phi,(64,10)}$",15.0,0.17147111892700195
"$v_{\phi,(64,10)}$",15.0,0.1940310001373291
"$v_{\phi,(64,10)}$",16.0,0.18402385711669922
"$v_{\phi,(64,10)}$",15.0,0.14436888694763184
"$v_{\phi,(64,10)}$",13.0,0.18310999870300293
"$v_{\phi,(64,10)}$",14.0,0.16230225563049316
"$v_{\phi,(64,10)}$",17.0,0.17706584930419922
"$v_{\phi,(64,10)}$",14.0,0.1974048614501953
"$v_{\phi,(64,10)}$",15.0,0.18228507041931152
"$v_{\phi,(64,10)}$",19.0,0.2206740379333496
"$v_{\phi,(64,10)}$",12.0,0.10230112075805664
"$v_{\phi,(64,10)}$",13.0,0.11429333686828613
"$v_{\phi,(64,10)}$",13.0,0.14020514488220215
"$v_{\phi,(64,10)}$",14.0,0.10707831382751465
"$v_{\phi,(64,10)}$",10.0,0.07159781455993652
"$v_{\phi,(64,10)}$",16.0,0.19516301155090332
"$v_{\phi,(64,10)}$",15.0,0.18279004096984863
"$v_{\phi,(64,10)}$",12.0,0.13301587104797363
"$v_{\phi,(64,10)}$",16.0,0.16999602317810059
"$v_{\phi,(64,10)}$",15.0,0.1579740047454834
"$v_{\phi,(64,10)}$",14.0,0.15408992767333984
"$v_{\phi,(64,10)}$",15.0,0.18507099151611328
"$v_{\phi,(64,10)}$",14.0,0.13919734954833984
"$v_{\phi,(64,10)}$",11.0,0.08959794044494629
"$v_{\phi,(64,10)}$",17.0,0.21447300910949707
"$v_{\phi,(64,10)}$",14.0,0.13643813133239746
"$v_{\phi,(64,10)}$",12.0,0.08817291259765625
"$v_{\phi,(64,10)}$",13.0,0.10843205451965332
"$v_{\phi,(64,10)}$",19.0,0.2433788776397705
"$v_{\phi,(64,10)}$",16.0,0.16643905639648438
"$v_{\phi,(64,10)}$",14.0,0.1451549530029297
"$v_{\phi,(64,10)}$",18.0,0.31131911277770996
"$v_{\phi,(64,10)}$",14.0,0.14967012405395508
"$v_{\phi,(64,10)}$",15.0,0.14395403861999512
"$v_{\phi,(64,10)}$",12.0,0.09856486320495605
"$v_{\phi,(64,10)}$",15.0,0.1690680980682373
"$v_{\phi,(64,10)}$",14.0,0.15749311447143555
"$v_{\phi,(64,10)}$",14.0,0.14139604568481445
"$v_{\phi,(64,10)}$",16.0,0.16090798377990723
"$v_{\phi,(64,10)}$",14.0,0.16510605812072754
"$v_{\phi,(64,10)}$",14.0,0.15622901916503906
"$v_{\phi,(64,10)}$",15.0,0.15420913696289062
"$v_{\phi,(64,10)}$",17.0,0.19826412200927734
"$v_{\phi,(64,10)}$",17.0,0.20145702362060547
"$v_{\phi,(64,10)}$",14.0,0.1432790756225586
"$v_{\phi,(64,10)}$",14.0,0.14098525047302246
"$v_{\phi,(64,10)}$",12.0,0.09725308418273926
"$v_{\phi,(64,10)}$",15.0,0.16721701622009277
"$v_{\phi,(64,10)}$",12.0,0.1248021125793457
"$v_{\phi,(64,10)}$",13.0,0.13309288024902344
"$v_{\phi,(64,10)}$",16.0,0.18973374366760254
"$v_{\phi,(64,10)}$",16.0,0.18789100646972656
"$v_{\phi,(64,10)}$",16.0,0.17633700370788574
"$v_{\phi,(64,10)}$",17.0,0.18612885475158691
"$v_{\phi,(64,10)}$",15.0,0.14615774154663086
"$v_{\phi,(64,10)}$",14.0,0.15425729751586914
"$v_{\phi,(64,10)}$",14.0,0.12450313568115234
"$v_{\phi,(64,10)}$",13.0,0.12540388107299805
"$v_{\phi,(64,10)}$",18.0,0.20244479179382324
"$v_{\phi,(64,10)}$",12.0,0.10418105125427246
"$v_{\phi,(64,10)}$",16.0,0.1610429286956787
"$v_{\phi,(64,10)}$",15.0,0.1667318344116211
"$v_{\phi,(64,10)}$",14.0,0.12928199768066406
"$v_{\phi,(64,10)}$",15.0,0.17520499229431152
"$v_{\phi,(64,10)}$",16.0,0.2104499340057373
"$v_{\phi,(64,10)}$",14.0,0.15958023071289062
"$v_{\phi,(64,10)}$",13.0,0.11833405494689941
"$v_{\phi,(64,10)}$",15.0,0.18969202041625977
"$v_{\phi,(64,10)}$",15.0,0.15317487716674805
"$v_{\phi,(64,10)}$",15.0,0.14243507385253906
"$v_{\phi,(64,10)}$",15.0,0.1422131061553955
"$v_{\phi,(64,10)}$",15.0,0.17604470252990723
"$v_{\phi,(64,10)}$",16.0,0.21582603454589844
"$v_{\phi,(64,10)}$",15.0,0.13345599174499512
"$v_{\phi,(64,10)}$",14.0,0.16199207305908203
"$v_{\phi,(64,10)}$",16.0,0.19186925888061523
"$v_{\phi,(64,10)}$",15.0,0.17568373680114746
"$v_{\phi,(64,10)}$",17.0,0.19216275215148926
"$v_{\phi,(64,10)}$",13.0,0.10054492950439453
"$v_{\phi,(64,10)}$",16.0,0.21104192733764648
"$v_{\phi,(64,10)}$",17.0,0.18862009048461914
"$v_{\phi,(64,10)}$",17.0,0.18636274337768555
"$v_{\phi,(64,10)}$",18.0,0.20891213417053223
"$v_{\phi,(64,10)}$",12.0,0.10676908493041992
"$v_{\phi,(64,10)}$",11.0,0.09532332420349121
"$v_{\phi,(64,10)}$",14.0,0.12252187728881836
"$v_{\phi,(64,10)}$",15.0,0.1377248764038086
"$v_{\phi,(64,10)}$",13.0,0.09786534309387207
"$v_{\phi,(64,10)}$",15.0,0.14308667182922363
"$v_{\phi,(64,10)}$",16.0,0.14946389198303223
"$v_{\phi,(64,10)}$",14.0,0.14019989967346191
"$v_{\phi,(64,10)}$",17.0,0.20307493209838867
"$v_{\phi,(64,10)}$",13.0,0.09374499320983887
"$v_{\phi,(64,10)}$",17.0,0.188277006149292
"$v_{\phi,(64,10)}$",15.0,0.15151190757751465
"$v_{\phi,(64,10)}$",13.0,0.10125899314880371
"$v_{\phi,(64,10)}$",15.0,0.17935490608215332
"$v_{\phi,(64,10)}$",17.0,0.1573622226715088
"$v_{\phi,(64,10)}$",15.0,0.1376509666442871
"$v_{\phi,(64,10)}$",16.0,0.1436018943786621
"$v_{\phi,(64,10)}$",16.0,0.15469598770141602
"$v_{\phi,(64,10)}$",16.0,0.14194393157958984
"$v_{\phi,(64,10)}$",17.0,0.20241880416870117
"$v_{\phi,(64,10)}$",14.0,0.12552809715270996
"$v_{\phi,(64,10)}$",18.0,0.21342206001281738
"$v_{\phi,(64,10)}$",13.0,0.11148285865783691
"$v_{\phi,(64,10)}$",17.0,0.2514631748199463
"$v_{\phi,(64,10)}$",14.0,0.14442110061645508
"$v_{\phi,(64,10)}$",17.0,0.24004912376403809
"$v_{\phi,(64,10)}$",17.0,0.23041987419128418
"$v_{\phi,(64,10)}$",11.0,0.08953595161437988
"$v_{\phi,(64,10)}$",14.0,0.13185930252075195
"$v_{\phi,(64,10)}$",12.0,0.14473485946655273
"$v_{\phi,(64,10)}$",13.0,0.09574174880981445
"$v_{\phi,(64,10)}$",16.0,0.16399598121643066
"$v_{\phi,(64,10)}$",16.0,0.17553210258483887
"$v_{\phi,(64,10)}$",13.0,0.13812494277954102
"$v_{\phi,(64,10)}$",15.0,0.1340937614440918
"$v_{\phi,(64,10)}$",13.0,0.14397716522216797
"$v_{\phi,(64,10)}$",17.0,0.1985929012298584
"$v_{\phi,(64,10)}$",14.0,0.2418687343597412
"$v_{\phi,(64,10)}$",14.0,0.12251496315002441
"$v_{\phi,(64,10)}$",19.0,0.22324180603027344
"$v_{\phi,(64,10)}$",17.0,0.20398497581481934
"$v_{\phi,(64,10)}$",15.0,0.16204118728637695
"$v_{\phi,(64,10)}$",16.0,0.18541693687438965
"$v_{\phi,(64,10)}$",15.0,0.15408897399902344
"$v_{\phi,(64,10)}$",16.0,0.15280795097351074
"$v_{\phi,(64,10)}$",14.0,0.14635491371154785
"$v_{\phi,(64,10)}$",15.0,0.1749269962310791
"$v_{\phi,(64,10)}$",18.0,0.19917607307434082
"$v_{\phi,(64,10)}$",14.0,0.13645195960998535
"$v_{\phi,(64,10)}$",15.0,0.15280699729919434
"$v_{\phi,(64,10)}$",11.0,0.08649897575378418
"$v_{\phi,(64,10)}$",12.0,0.17254900932312012
"$v_{\phi,(64,10)}$",15.0,0.31204771995544434
"$v_{\phi,(64,10)}$",13.0,0.2160320281982422
"$v_{\phi,(64,10)}$",16.0,0.36222124099731445
"$v_{\phi,(64,10)}$",14.0,0.1656503677368164
"$v_{\phi,(64,10)}$",14.0,0.15948271751403809
"$v_{\phi,(64,10)}$",16.0,0.19445109367370605
"$v_{\phi,(64,10)}$",14.0,0.1489849090576172
"$v_{\phi,(64,10)}$",15.0,0.16164875030517578
"$v_{\phi,(64,10)}$",19.0,0.2502169609069824
"$v_{\phi,(64,10)}$",17.0,0.19905686378479004
"$v_{\phi,(64,10)}$",17.0,0.20247507095336914
"$v_{\phi,(64,10)}$",14.0,0.12998509407043457
"$v_{\phi,(64,10)}$",15.0,0.1361680030822754
"$v_{\phi,(64,10)}$",14.0,0.15848207473754883
"$v_{\phi,(64,10)}$",16.0,0.16205120086669922
"$v_{\phi,(64,10)}$",14.0,0.12266707420349121
"$v_{\phi,(64,10)}$",17.0,0.19380807876586914
"$v_{\phi,(64,10)}$",15.0,0.11429500579833984
"$v_{\phi,(64,10)}$",15.0,0.2149670124053955
"$v_{\phi,(64,10)}$",15.0,0.36766910552978516
"$v_{\phi,(64,10)}$",14.0,0.1332559585571289
"$v_{\phi,(64,10)}$",17.0,0.19382762908935547
"$v_{\phi,(64,10)}$",15.0,0.1553201675415039
"$v_{\phi,(64,10)}$",14.0,0.16543793678283691
"$v_{\phi,(64,10)}$",12.0,0.1086430549621582
"$v_{\phi,(64,10)}$",17.0,0.18625903129577637
"$v_{\phi,(64,10)}$",14.0,0.14176321029663086
"$v_{\phi,(64,10)}$",13.0,0.1032099723815918
"$v_{\phi,(64,10)}$",16.0,0.15277910232543945
"$v_{\phi,(64,10)}$",14.0,0.15157485008239746
"$v_{\phi,(64,10)}$",17.0,0.17811822891235352
"$v_{\phi,(64,10)}$",19.0,0.25871801376342773
"$v_{\phi,(64,10)}$",15.0,0.14304709434509277
"$v_{\phi,(64,10)}$",16.0,0.15860295295715332
"$v_{\phi,(64,10)}$",18.0,0.26382899284362793
"$v_{\phi,(64,10)}$",16.0,0.1787571907043457
"$v_{\phi,(64,10)}$",15.0,0.13898801803588867
"$v_{\phi,(64,10)}$",15.0,0.12951302528381348
"$v_{\phi,(64,10)}$",16.0,0.15970683097839355
"$v_{\phi,(64,10)}$",12.0,0.10639214515686035
"$v_{\phi,(64,10)}$",12.0,0.08446192741394043
"$v_{\phi,(64,10)}$",16.0,0.13443207740783691
"$v_{\phi,(64,10)}$",15.0,0.1482250690460205
"$v_{\phi,(64,10)}$",16.0,0.24617791175842285
"$v_{\phi,(64,10)}$",15.0,0.17557525634765625
"$v_{\phi,(64,10)}$",17.0,0.18731403350830078
"$v_{\phi,(64,10)}$",18.0,0.2196187973022461
"$v_{\phi,(64,10)}$",14.0,0.14153504371643066
"$v_{\phi,(64,10)}$",16.0,0.21231484413146973
"$v_{\phi,(64,10)}$",14.0,0.15210223197937012
"$v_{\phi,(64,10)}$",16.0,0.17973113059997559
"$v_{\phi,(64,10)}$",15.0,0.15338706970214844
"$v_{\phi,(64,10)}$",13.0,0.13411283493041992
"$v_{\phi,(64,10)}$",14.0,0.1472489833831787
"$v_{\phi,(64,10)}$",16.0,0.1346909999847412
"$v_{\phi,(64,10)}$",16.0,0.25058627128601074
"$v_{\phi,(64,10)}$",15.0,0.1356492042541504
"$v_{\phi,(64,10)}$",13.0,0.10338187217712402
"$v_{\phi,(64,10)}$",17.0,0.24918913841247559
"$v_{\phi,(64,10)}$",17.0,0.2852301597595215
"$v_{\phi,(64,10)}$",15.0,0.15668296813964844
"$v_{\phi,(64,10)}$",17.0,0.2078850269317627
"$v_{\phi,(64,10)}$",18.0,0.22377705574035645
"$v_{\phi,(64,10)}$",13.0,0.1399688720703125
"$v_{\phi,(64,10)}$",13.0,0.14433908462524414
"$v_{\phi,(64,10)}$",14.0,0.12468791007995605
"$v_{\phi,(64,10)}$",17.0,0.2429659366607666
"$v_{\phi,(64,10)}$",14.0,0.15706276893615723
"$v_{\phi,(64,10)}$",18.0,0.3588857650756836
"$v_{\phi,(64,10)}$",17.0,0.20668387413024902
"$v_{\phi,(64,10)}$",17.0,0.2479100227355957
"$v_{\phi,(64,10)}$",14.0,0.15345001220703125
"$v_{\phi,(64,10)}$",17.0,0.21965694427490234
"$v_{\phi,(64,10)}$",17.0,0.3132801055908203
"$v_{\phi,(64,10)}$",13.0,0.19221806526184082
"$v_{\phi,(64,10)}$",13.0,0.16579818725585938
"$v_{\phi,(64,10)}$",14.0,0.24464201927185059
"$v_{\phi,(64,10)}$",13.0,0.1843729019165039
"$v_{\phi,(64,10)}$",14.0,0.21470904350280762
"$v_{\phi,(64,10)}$",14.0,0.23355627059936523
"$v_{\phi,(64,10)}$",17.0,0.23302888870239258
"$v_{\phi,(64,10)}$",13.0,0.21852993965148926
"$v_{\phi,(64,10)}$",15.0,0.20935416221618652
"$v_{\phi,(64,10)}$",16.0,0.3668859004974365
"$v_{\phi,(64,10)}$",16.0,0.21423101425170898
"$v_{\phi,(64,10)}$",17.0,0.19128203392028809
"$v_{\phi,(64,10)}$",17.0,0.17656183242797852
"$v_{\phi,(64,10)}$",15.0,0.1768050193786621
"$v_{\phi,(64,10)}$",16.0,0.22183704376220703
"$v_{\phi,(64,10)}$",14.0,0.1310291290283203
"$v_{\phi,(64,10)}$",17.0,0.2041611671447754
"$v_{\phi,(64,10)}$",17.0,0.2279963493347168
"$v_{\phi,(64,10)}$",14.0,0.1670379638671875
"$v_{\phi,(64,10)}$",16.0,0.23458290100097656
"$v_{\phi,(64,10)}$",17.0,0.23562312126159668
"$v_{\phi,(64,10)}$",15.0,0.1476728916168213
"$v_{\phi,(64,10)}$",14.0,0.11769986152648926
"$v_{\phi,(64,10)}$",19.0,0.2069859504699707
"$v_{\phi,(64,10)}$",15.0,0.1352088451385498
