method,board,time,moves,beam_width
w32d5,47,37.06334185600281,15.0,512
w32d5,48,28.680434942245483,13.0,512
w32d5,49,25.774599075317383,12.0,512
w32d5,50,27.718383073806763,14.0,512
w32d5,51,31.230911016464233,15.0,512
w32d5,52,24.57123017311096,13.0,512
w32d5,53,28.97538423538208,14.0,512
w32d5,54,39.546000957489014,15.0,512
w32d5,55,38.034444093704224,16.0,512
w32d5,56,41.50079679489136,16.0,512
w32d5,57,39.83139896392822,16.0,512
w32d5,58,22.057631969451904,13.0,512
w32d5,59,23.86615204811096,13.0,512
w32d5,60,24.66222906112671,13.0,512
w32d5,61,35.81820011138916,16.0,512
w32d5,62,22.439138889312744,13.0,512
w32d5,63,35.6324679851532,14.0,512
w32d5,64,38.088752031326294,16.0,512
w32d5,65,39.601613998413086,16.0,512
w32d5,66,18.26875376701355,12.0,512
w32d5,67,28.310109853744507,14.0,512
w32d5,68,26.6948561668396,12.0,512
w32d5,69,26.427644968032837,13.0,512
w32d5,70,35.851770877838135,15.0,512
w32d5,71,35.713279008865356,14.0,512
w32d5,72,35.99024415016174,16.0,512
w32d5,73,24.362470149993896,14.0,512
w32d5,74,34.92915105819702,16.0,512
w32d5,75,25.652759075164795,13.0,512
w32d5,76,34.7470269203186,15.0,512
w32d5,77,28.10604500770569,14.0,512
w32d5,78,29.87265110015869,13.0,512
w32d5,79,23.57477307319641,13.0,512
w32d5,80,22.782320976257324,13.0,512
w32d5,81,29.198240995407104,14.0,512
w32d5,82,25.803680896759033,13.0,512
w32d5,83,31.32501196861267,15.0,512
w32d5,84,30.5542209148407,15.0,512
w32d5,85,22.57474374771118,13.0,512
w32d5,86,30.034097909927368,13.0,512
w32d5,87,38.995038986206055,17.0,512
w32d5,88,30.044451236724857,14.0,512
w32d5,89,22.65311169624329,12.0,512
w32d5,90,33.283194065093994,15.0,512
w32d5,91,34.52800107002258,16.0,512
w32d5,92,23.961838960647583,12.0,512
w32d5,93,31.54015803337097,14.0,512
w32d5,94,33.74236488342285,14.0,512
w32d5,95,24.197916984558105,12.0,512
w32d5,96,25.678501844406128,13.0,512
w32d5,97,13.38383173942566,11.0,512
w32d5,98,30.57005000114441,15.0,512
w32d5,99,40.07719707489014,17.0,512
w32d5,0,65.91708493232727,15.0,1024
w32d5,1,50.50591492652893,13.0,1024
w32d5,2,57.40074610710144,12.0,1024
w32d5,3,62.5771369934082,14.0,1024
w32d5,4,40.66030502319336,13.0,1024
w32d5,5,52.19388389587402,13.0,1024
w32d5,6,63.06735706329346,14.0,1024
w32d5,7,64.12812495231628,14.0,1024
w32d5,8,44.91601586341858,13.0,1024
w32d5,9,43.29061818122864,12.0,1024
w32d5,10,85.94288110733032,15.0,1024
w32d5,11,43.72998809814453,11.0,1024
w32d5,12,68.62405896186829,14.0,1024
w32d5,13,92.7799551486969,17.0,1024
w32d5,14,79.54952907562256,15.0,1024
w32d5,15,37.37869906425476,11.0,1024
w32d5,16,52.48111605644226,13.0,1024
w32d5,17,61.218281269073486,14.0,1024
w32d5,18,52.536197900772095,12.0,1024
w32d5,19,82.21879506111145,15.0,1024
w32d5,20,52.3683340549469,13.0,1024
w32d5,21,50.913865089416504,13.0,1024
w32d5,22,64.73111820220947,14.0,1024
w32d5,23,41.50090289115906,14.0,1024
w32d5,24,59.03692388534546,14.0,1024
w32d5,25,54.76081991195679,15.0,1024
w32d5,26,64.95707082748413,14.0,1024
w32d5,27,60.110007762908936,15.0,1024
w32d5,28,60.006592988967896,14.0,1024
w32d5,29,65.3244240283966,14.0,1024
w32d5,30,26.96956992149353,10.0,1024
w32d5,31,57.14923810958862,13.0,1024
w32d5,32,93.7219889163971,17.0,1024
w32d5,33,48.70893383026123,14.0,1024
w32d5,34,80.99555206298828,17.0,1024
w32d5,35,66.3189640045166,15.0,1024
w32d5,36,47.24218010902405,14.0,1024
w32d5,37,93.6949188709259,17.0,1024
w32d5,38,46.725075244903564,12.0,1024
w32d5,39,48.62261199951172,12.0,1024
w32d5,40,58.09966015815735,14.0,1024
w32d5,41,66.51300191879272,11.0,1024
w32d5,42,42.8360960483551,11.0,1024
w32d5,43,60.392804861068726,13.0,1024
w32d5,44,46.70433211326599,13.0,1024
w32d5,45,56.96268320083618,13.0,1024
w32d5,46,52.51005697250366,13.0,1024
w32d5,47,76.16918396949768,15.0,1024
w32d5,48,56.88893175125122,13.0,1024
w32d5,49,52.46568822860718,12.0,1024
w32d5,50,57.558964014053345,14.0,1024
w32d5,51,64.112135887146,15.0,1024
w32d5,52,49.47903394699097,13.0,1024
w32d5,53,59.63172483444214,14.0,1024
w32d5,54,79.95399498939514,15.0,1024
w32d5,55,76.12843799591064,16.0,1024
w32d5,56,78.41101384162903,16.0,1024
w32d5,57,75.50349593162537,16.0,1024
w32d5,58,43.10361289978027,13.0,1024
w32d5,59,47.17914581298828,13.0,1024
w32d5,60,51.933058738708496,13.0,1024
w32d5,61,72.06306314468384,16.0,1024
w32d5,62,45.92287278175354,13.0,1024
w32d5,63,70.08439826965332,14.0,1024
w32d5,64,76.48971271514893,16.0,1024
w32d5,65,78.20900988578796,16.0,1024
w32d5,66,34.98785591125488,12.0,1024
w32d5,67,55.451205015182495,14.0,1024
w32d5,68,54.89808392524719,12.0,1024
w32d5,69,51.20962309837341,13.0,1024
w32d5,70,71.34281277656555,15.0,1024
w32d5,71,73.23173713684082,14.0,1024
w32d5,72,73.19915914535522,16.0,1024
w32d5,73,50.26764106750488,14.0,1024
w32d5,74,73.7658748626709,16.0,1024
w32d5,75,51.93381714820862,13.0,1024
w32d5,76,67.26891708374023,15.0,1024
w32d5,77,55.400238037109375,14.0,1024
w32d5,78,58.02314376831055,13.0,1024
w32d5,79,48.173210859298706,13.0,1024
w32d5,80,46.32703113555908,13.0,1024
w32d5,81,60.10270571708679,14.0,1024
w32d5,82,50.70004391670227,13.0,1024
w32d5,83,61.86794400215149,15.0,1024
w32d5,84,56.53082013130188,14.0,1024
w32d5,85,46.50832509994507,13.0,1024
w32d5,86,59.88666605949402,13.0,1024
w32d5,87,78.00146889686584,17.0,1024
w32d5,88,59.321523904800415,14.0,1024
w32d5,89,45.9298210144043,12.0,1024
w32d5,90,70.41844820976257,15.0,1024
w32d5,91,67.91747713088989,16.0,1024
w32d5,92,47.18201494216919,12.0,1024
w32d5,93,64.899080991745,14.0,1024
w32d5,94,67.1706817150116,14.0,1024
w32d5,95,46.77797198295593,12.0,1024
w32d5,96,53.41001200675965,13.0,1024
w32d5,97,23.53572702407837,11.0,1024
w32d5,98,59.56240200996399,13.0,1024
w32d5,99,76.7965497970581,17.0,1024
w32d10,0,0.155081033706665,15.0,1
w32d10,1,0.1409599781036377,14.0,1
w32d10,2,0.1302971839904785,17.0,1
w32d10,3,0.1438889503479004,16.0,1
w32d10,4,0.0919938087463378,13.0,1
w32d10,5,0.1397120952606201,17.0,1
w32d10,6,0.1612939834594726,16.0,1
w32d10,7,0.1360149383544922,14.0,1
w32d10,8,0.1161019802093505,14.0,1
w32d10,9,0.1051268577575683,13.0,1
w32d10,10,0.2165019512176513,20.0,1
w32d10,11,0.1136050224304199,12.0,1
w32d10,12,0.1619031429290771,16.0,1
w32d10,13,0.1916761398315429,17.0,1
w32d10,14,0.1710560321807861,16.0,1
w32d10,15,0.0883710384368896,11.0,1
w32d10,16,0.1441829204559326,14.0,1
w32d10,17,0.1603779792785644,16.0,1
w32d10,18,0.1565968990325927,14.0,1
w32d10,19,0.2097790241241455,16.0,1
w32d10,20,0.1342530250549316,14.0,1
w32d10,21,0.137873888015747,14.0,1
w32d10,22,0.1446142196655273,16.0,1
w32d10,23,0.1289117336273193,17.0,1
w32d10,24,0.1425230503082275,15.0,1
w32d10,25,0.1221697330474853,16.0,1
w32d10,26,0.1545257568359375,17.0,1
w32d10,27,0.1313347816467285,14.0,1
w32d10,28,0.1390190124511718,16.0,1
w32d10,29,0.1392760276794433,14.0,1
w32d10,30,0.0628302097320556,11.0,1
w32d10,31,0.1658480167388916,18.0,1
w32d10,32,0.1985759735107422,18.0,1
w32d10,33,0.1370811462402343,15.0,1
w32d10,34,0.1812241077423095,17.0,1
w32d10,35,0.1449301242828369,16.0,1
w32d10,36,0.140726089477539,18.0,1
w32d10,37,0.1994328498840332,19.0,1
w32d10,38,0.1122221946716308,13.0,1
w32d10,39,0.1569197177886963,18.0,1
w32d10,40,0.1325030326843261,16.0,1
w32d10,41,0.1028437614440918,11.0,1
w32d10,42,0.0980169773101806,12.0,1
w32d10,43,0.1299457550048828,14.0,1
w32d10,44,0.1081247329711914,14.0,1
w32d10,45,0.1433191299438476,16.0,1
w32d10,46,0.1301918029785156,15.0,1
w32d10,47,0.1718618869781494,17.0,1
w32d10,48,0.1416177749633789,15.0,1
w32d10,49,0.1181099414825439,13.0,1
w32d10,50,0.1776041984558105,21.0,1
w32d10,51,0.1468751430511474,17.0,1
w32d10,52,0.1355781555175781,14.0,1
w32d10,53,0.1425552368164062,17.0,1
w32d10,54,0.1741402149200439,17.0,1
w32d10,55,0.172701358795166,17.0,1
w32d10,56,0.2004261016845703,18.0,1
w32d10,57,0.1815559864044189,17.0,1
w32d10,58,0.0929212570190429,13.0,1
w32d10,59,0.1067221164703369,14.0,1
w32d10,60,0.1319169998168945,15.0,1
w32d10,61,0.1743769645690918,17.0,1
w32d10,62,0.1111960411071777,14.0,1
w32d10,63,0.155390977859497,16.0,1
w32d10,64,0.1857039928436279,16.0,1
w32d10,65,0.2094509601593017,18.0,1
w32d10,66,0.0909559726715087,13.0,1
w32d10,67,0.1283652782440185,14.0,1
w32d10,68,0.1255879402160644,14.0,1
w32d10,69,0.1349489688873291,16.0,1
w32d10,70,0.1485769748687744,16.0,1
w32d10,71,0.1824502944946289,19.0,1
w32d10,72,0.1666300296783447,16.0,1
w32d10,73,0.1623580455780029,16.0,1
w32d10,74,0.1752703189849853,18.0,1
w32d10,75,0.1328668594360351,14.0,1
w32d10,76,0.1848547458648681,17.0,1
w32d10,77,0.1199917793273925,15.0,1
w32d10,78,0.1435649394989013,16.0,1
w32d10,79,0.1497247219085693,16.0,1
w32d10,80,0.1139159202575683,14.0,1
w32d10,81,0.1334788799285888,15.0,1
w32d10,82,0.1198608875274658,14.0,1
w32d10,83,0.1534299850463867,18.0,1
w32d10,84,0.1523787975311279,15.0,1
w32d10,85,0.1304121017456054,17.0,1
w32d10,86,0.1571991443634033,17.0,1
w32d10,87,0.1752979755401611,18.0,1
w32d10,88,0.1465599536895752,17.0,1
w32d10,89,0.1027021408081054,13.0,1
w32d10,90,0.1653852462768554,15.0,1
w32d10,91,0.1511743068695068,18.0,1
w32d10,92,0.1213083267211914,14.0,1
w32d10,93,0.1563789844512939,16.0,1
w32d10,94,0.1553089618682861,15.0,1
w32d10,95,0.1419038772583007,15.0,1
w32d10,96,0.2265818119049072,22.0,1
w32d10,97,0.0593130588531494,11.0,1
w32d10,98,0.1471381187438964,15.0,1
w32d10,99,0.170032262802124,17.0,1
w32d10,0,0.284916877746582,15.0,2
w32d10,1,0.2277059555053711,14.0,2
w32d10,2,0.2364501953125,17.0,2
w32d10,3,0.2675440311431885,16.0,2
w32d10,4,0.1744639873504638,13.0,2
w32d10,5,0.2643971443176269,17.0,2
w32d10,6,0.3026742935180664,16.0,2
w32d10,7,0.2511701583862304,14.0,2
w32d10,8,0.2165758609771728,14.0,2
w32d10,9,0.1929609775543213,13.0,2
w32d10,10,0.4083657264709472,20.0,2
w32d10,11,0.1970109939575195,12.0,2
w32d10,12,0.3095998764038086,15.0,2
w32d10,13,0.3629801273345947,17.0,2
w32d10,14,0.3246939182281494,16.0,2
w32d10,15,0.1572818756103515,11.0,2
w32d10,16,0.2330241203308105,13.0,2
w32d10,17,0.2782881259918213,16.0,2
w32d10,18,0.290158748626709,14.0,2
w32d10,19,0.3877527713775635,16.0,2
w32d10,20,0.2502219676971435,14.0,2
w32d10,21,0.266467809677124,14.0,2
w32d10,22,0.2703349590301513,16.0,2
w32d10,23,0.1910200119018554,15.0,2
w32d10,24,0.2678370475769043,15.0,2
w32d10,25,0.2329659461975097,16.0,2
w32d10,26,0.3227691650390625,16.0,2
w32d10,27,0.2389919757843017,14.0,2
w32d10,28,0.2567300796508789,16.0,2
w32d10,29,0.2594718933105469,14.0,2
w32d10,30,0.1142747402191162,10.0,2
w32d10,31,0.3191208839416504,18.0,2
w32d10,32,0.3956270217895508,18.0,2
w32d10,33,0.2173779010772705,14.0,2
w32d10,34,0.3426592350006103,17.0,2
w32d10,35,0.2693331241607666,16.0,2
w32d10,36,0.2805738449096679,18.0,2
w32d10,37,0.3586797714233398,18.0,2
w32d10,38,0.2090721130371093,13.0,2
w32d10,39,0.2954890727996826,18.0,2
w32d10,40,0.2468318939208984,16.0,2
w32d10,41,0.1858561038970947,11.0,2
w32d10,42,0.1810851097106933,12.0,2
w32d10,43,0.2398741245269775,14.0,2
w32d10,44,0.2038679122924804,14.0,2
w32d10,45,0.2632060050964355,16.0,2
w32d10,46,0.2394661903381347,15.0,2
w32d10,47,0.3498938083648681,17.0,2
w32d10,48,0.2352509498596191,14.0,2
w32d10,49,0.2362890243530273,13.0,2
w32d10,50,0.2627100944519043,16.0,2
w32d10,51,0.2704041004180908,17.0,2
w32d10,52,0.2709088325500488,14.0,2
w32d10,53,0.2627060413360595,17.0,2
w32d10,54,0.3306231498718261,17.0,2
w32d10,55,0.3231749534606933,17.0,2
w32d10,56,0.369593858718872,18.0,2
w32d10,57,0.3041749000549316,16.0,2
w32d10,58,0.1720809936523437,13.0,2
w32d10,59,0.19606614112854,14.0,2
w32d10,60,0.2096130847930908,14.0,2
w32d10,61,0.3104431629180908,16.0,2
w32d10,62,0.2088491916656494,14.0,2
w32d10,63,0.2914102077484131,16.0,2
w32d10,64,0.3164010047912597,16.0,2
w32d10,65,0.4017837047576904,18.0,2
w32d10,66,0.1677668094635009,13.0,2
w32d10,67,0.252392053604126,15.0,2
w32d10,68,0.2194340229034423,13.0,2
w32d10,69,0.2267847061157226,14.0,2
w32d10,70,0.2768621444702148,16.0,2
w32d10,71,0.3388981819152832,19.0,2
w32d10,72,0.336453914642334,17.0,2
w32d10,73,0.2085111141204834,14.0,2
w32d10,74,0.3482480049133301,18.0,2
w32d10,75,0.2513022422790527,14.0,2
w32d10,76,0.3637480735778808,17.0,2
w32d10,77,0.2276248931884765,15.0,2
w32d10,78,0.2720561027526855,16.0,2
w32d10,79,0.2742660045623779,16.0,2
w32d10,80,0.2099261283874511,14.0,2
w32d10,81,0.2464368343353271,15.0,2
w32d10,82,0.2124879360198974,14.0,2
w32d10,83,0.2324299812316894,15.0,2
w32d10,84,0.2669389247894287,15.0,2
w32d10,85,0.2440581321716308,17.0,2
w32d10,86,0.2595689296722412,14.0,2
w32d10,87,0.330859899520874,18.0,2
w32d10,88,0.2818388938903808,17.0,2
w32d10,89,0.2152221202850341,14.0,2
w32d10,90,0.3090522289276123,15.0,2
w32d10,91,0.2900738716125488,18.0,2
w32d10,92,0.2155072689056396,13.0,2
w32d10,93,0.2989561557769775,16.0,2
w32d10,94,0.3071057796478271,17.0,2
w32d10,95,0.2413580417633056,14.0,2
w32d10,96,0.3254940509796142,17.0,2
w32d10,97,0.1206858158111572,12.0,2
w32d10,98,0.275404691696167,15.0,2
w32d10,99,0.3236472606658935,17.0,2
w32d10,0,0.5767631530761719,15.0,4
w32d10,1,0.4388837814331054,14.0,4
w32d10,2,0.4644422531127929,17.0,4
w32d10,3,0.5219030380249023,16.0,4
w32d10,4,0.381397008895874,13.0,4
w32d10,5,0.5073380470275879,17.0,4
w32d10,6,0.6539556980133057,16.0,4
w32d10,7,0.5570991039276123,15.0,4
w32d10,8,0.4783909320831299,15.0,4
w32d10,9,0.3449850082397461,12.0,4
w32d10,10,0.8205630779266357,20.0,4
w32d10,11,0.3865611553192138,12.0,4
w32d10,12,0.5848102569580078,15.0,4
w32d10,13,0.7068898677825928,17.0,4
w32d10,14,0.6284799575805664,16.0,4
w32d10,15,0.305556058883667,11.0,4
w32d10,16,0.4483242034912109,13.0,4
w32d10,17,0.5520451068878174,16.0,4
w32d10,18,0.4931347370147705,14.0,4
w32d10,19,0.7536919116973877,16.0,4
w32d10,20,0.4369559288024902,13.0,4
w32d10,21,0.5068678855895996,14.0,4
w32d10,22,0.5385780334472656,16.0,4
w32d10,23,0.3695409297943115,15.0,4
w32d10,24,0.4917662143707275,14.0,4
w32d10,25,0.4425170421600342,16.0,4
w32d10,26,0.5404551029205322,15.0,4
w32d10,27,0.4713599681854248,14.0,4
w32d10,28,0.488102912902832,15.0,4
w32d10,29,0.52494215965271,14.0,4
w32d10,30,0.2312901020050048,11.0,4
w32d10,31,0.4625210762023926,13.0,4
w32d10,32,0.7420539855957031,18.0,4
w32d10,33,0.4196720123291015,14.0,4
w32d10,34,0.6661739349365234,17.0,4
w32d10,35,0.5035538673400879,15.0,4
w32d10,36,0.4339518547058105,16.0,4
w32d10,37,0.6869711875915527,18.0,4
w32d10,38,0.3967187404632568,13.0,4
w32d10,39,0.5830378532409668,18.0,4
w32d10,40,0.4664638042449951,15.0,4
w32d10,41,0.3618371486663818,11.0,4
w32d10,42,0.3554811477661133,12.0,4
w32d10,43,0.4870858192443847,14.0,4
w32d10,44,0.3789830207824707,14.0,4
w32d10,45,0.5482611656188965,17.0,4
w32d10,46,0.4563720226287842,15.0,4
w32d10,47,0.5971798896789551,16.0,4
w32d10,48,0.4434361457824707,14.0,4
w32d10,49,0.4207570552825928,13.0,4
w32d10,50,0.5338699817657471,16.0,4
w32d10,51,0.5083110332489014,16.0,4
w32d10,52,0.4301669597625732,14.0,4
w32d10,53,0.519085168838501,17.0,4
w32d10,54,0.6520729064941406,17.0,4
w32d10,55,0.6626880168914795,17.0,4
w32d10,56,0.6417429447174072,16.0,4
w32d10,57,0.5947909355163574,16.0,4
w32d10,58,0.3492250442504883,13.0,4
w32d10,59,0.345383882522583,13.0,4
w32d10,60,0.4130721092224121,14.0,4
w32d10,61,0.5912356376647949,16.0,4
w32d10,62,0.4224369525909424,14.0,4
w32d10,63,0.5609111785888672,16.0,4
w32d10,64,0.5981707572937012,16.0,4
w32d10,65,0.7857880592346191,18.0,4
w32d10,66,0.3233551979064941,13.0,4
w32d10,67,0.486314058303833,15.0,4
w32d10,68,0.4830319881439209,14.0,4
w32d10,69,0.4797511100769043,14.0,4
w32d10,70,0.546565055847168,16.0,4
w32d10,71,0.6546332836151123,19.0,4
w32d10,72,0.6525912284851074,17.0,4
w32d10,73,0.3952929973602295,14.0,4
w32d10,74,0.4705381393432617,16.0,4
w32d10,75,0.5060391426086426,14.0,4
w32d10,76,0.663982629776001,17.0,4
w32d10,77,0.4004709720611572,15.0,4
w32d10,78,0.4534170627593994,14.0,4
w32d10,79,0.5440199375152588,16.0,4
w32d10,80,0.36773681640625,13.0,4
w32d10,81,0.4456419944763183,14.0,4
w32d10,82,0.4124608039855957,13.0,4
w32d10,83,0.4694721698760986,15.0,4
w32d10,84,0.5117039680480957,15.0,4
w32d10,85,0.441054105758667,15.0,4
w32d10,86,0.4189708232879638,13.0,4
w32d10,87,0.6400229930877686,18.0,4
w32d10,88,0.5529270172119141,17.0,4
w32d10,89,0.4134132862091064,14.0,4
w32d10,90,0.5898129940032959,15.0,4
w32d10,91,0.5588529109954834,18.0,4
w32d10,92,0.4144630432128906,15.0,4
w32d10,93,0.5740010738372803,16.0,4
w32d10,94,0.5567951202392578,17.0,4
w32d10,95,0.4228003025054931,14.0,4
w32d10,96,0.6346259117126465,17.0,4
w32d10,97,0.2058439254760742,11.0,4
w32d10,98,0.4948270320892334,14.0,4
w32d10,99,0.6464719772338867,17.0,4
w32d10,0,1.112155199050903,15.0,8
w32d10,1,0.8708291053771973,14.0,8
w32d10,2,0.7449958324432373,14.0,8
w32d10,3,1.1344428062438965,17.0,8
w32d10,4,0.6924560070037842,13.0,8
w32d10,5,1.0242140293121338,17.0,8
w32d10,6,1.1802828311920166,16.0,8
w32d10,7,1.035148859024048,15.0,8
w32d10,8,0.8651750087738037,14.0,8
w32d10,9,0.6774320602416992,12.0,8
w32d10,10,1.604658842086792,20.0,8
w32d10,11,0.7586350440979004,12.0,8
w32d10,12,1.124420166015625,15.0,8
w32d10,13,1.4007980823516846,17.0,8
w32d10,14,1.2050580978393557,16.0,8
w32d10,15,0.6198010444641113,11.0,8
w32d10,16,0.8768088817596436,13.0,8
w32d10,17,1.174736738204956,16.0,8
w32d10,18,0.984922170639038,14.0,8
w32d10,19,1.487987995147705,16.0,8
w32d10,20,0.8253581523895264,13.0,8
w32d10,21,0.8965330123901367,14.0,8
w32d10,22,0.9099481105804444,15.0,8
w32d10,23,0.7539267539978027,15.0,8
w32d10,24,0.9131081104278564,14.0,8
w32d10,25,0.900723934173584,16.0,8
w32d10,26,0.9928340911865234,14.0,8
w32d10,27,0.8871231079101562,14.0,8
w32d10,28,0.9451351165771484,14.0,8
w32d10,29,0.992150068283081,14.0,8
w32d10,30,0.4583818912506103,10.0,8
w32d10,31,0.885206937789917,13.0,8
w32d10,32,1.6655621528625488,21.0,8
w32d10,33,0.8209309577941895,14.0,8
w32d10,34,1.1026058197021484,16.0,8
w32d10,35,0.984827995300293,15.0,8
w32d10,36,0.8542928695678711,16.0,8
w32d10,37,1.3852801322937012,18.0,8
w32d10,38,0.7917439937591553,13.0,8
w32d10,39,0.7700338363647461,12.0,8
w32d10,40,0.9272210597991944,15.0,8
w32d10,41,0.8154540061950684,11.0,8
w32d10,42,0.6979658603668213,12.0,8
w32d10,43,0.9383533000946044,14.0,8
w32d10,44,0.7961752414703369,14.0,8
w32d10,45,0.9466168880462646,15.0,8
w32d10,46,0.9093270301818848,15.0,8
w32d10,47,1.177765130996704,16.0,8
w32d10,48,0.901042938232422,15.0,8
w32d10,49,0.8380920886993408,13.0,8
w32d10,50,1.0198698043823242,16.0,8
w32d10,51,1.0319578647613523,16.0,8
w32d10,52,0.8374350070953369,14.0,8
w32d10,53,1.0409178733825684,17.0,8
w32d10,54,1.2378499507904053,17.0,8
w32d10,55,1.2374930381774902,17.0,8
w32d10,56,1.2371299266815186,16.0,8
w32d10,57,1.1433110237121582,16.0,8
w32d10,58,0.6561980247497559,13.0,8
w32d10,59,0.6949970722198486,13.0,8
w32d10,60,0.8080649375915527,14.0,8
w32d10,61,1.1606271266937256,16.0,8
w32d10,62,0.7507331371307373,13.0,8
w32d10,63,1.1143901348114014,15.0,8
w32d10,64,1.1998090744018557,16.0,8
w32d10,65,1.5501019954681396,18.0,8
w32d10,66,0.6423320770263672,13.0,8
w32d10,67,0.969775915145874,15.0,8
w32d10,68,0.8294730186462402,12.0,8
w32d10,69,0.8656120300292969,14.0,8
w32d10,70,1.0819220542907717,16.0,8
w32d10,71,1.3209352493286133,19.0,8
w32d10,72,1.3787600994110107,18.0,8
w32d10,73,0.7881557941436768,14.0,8
w32d10,74,0.97251296043396,17.0,8
w32d10,75,0.9432477951049804,14.0,8
w32d10,76,1.2945890426635742,17.0,8
w32d10,77,0.8840258121490479,14.0,8
w32d10,78,0.9168751239776612,14.0,8
w32d10,79,0.8671250343322754,13.0,8
w32d10,80,0.7412848472595215,13.0,8
w32d10,81,0.8918440341949463,14.0,8
w32d10,82,0.818864107131958,13.0,8
w32d10,83,0.9147441387176514,15.0,8
w32d10,84,1.022502899169922,15.0,8
w32d10,85,0.8477029800415039,15.0,8
w32d10,86,0.8419818878173828,13.0,8
w32d10,87,1.2162361145019531,17.0,8
w32d10,88,0.9443488121032716,15.0,8
w32d10,89,0.7905848026275635,12.0,8
w32d10,90,1.1794581413269043,15.0,8
w32d10,91,1.0002899169921875,16.0,8
w32d10,92,0.8412809371948242,15.0,8
w32d10,93,1.1348519325256348,16.0,8
w32d10,94,1.092947244644165,17.0,8
w32d10,95,0.8494369983673096,14.0,8
w32d10,96,1.2625398635864258,17.0,8
w32d10,97,0.4463710784912109,12.0,8
w32d10,98,0.9842827320098876,14.0,8
w32d10,99,1.2424991130828855,17.0,8
w32d10,0,2.195891857147217,15.0,16
w32d10,1,1.6643168926239014,14.0,16
w32d10,2,1.6982829570770264,15.0,16
w32d10,3,1.9721639156341553,15.0,16
w32d10,4,1.3397021293640137,13.0,16
w32d10,5,1.9998581409454343,17.0,16
w32d10,6,2.132970094680786,14.0,16
w32d10,7,2.1232900619506836,15.0,16
w32d10,8,1.7136728763580322,14.0,16
w32d10,9,1.4015510082244873,12.0,16
w32d10,10,3.6296889781951904,20.0,16
w32d10,11,1.4685850143432615,12.0,16
w32d10,12,2.0851199626922607,15.0,16
w32d10,13,2.7297122478485107,17.0,16
w32d10,14,2.433234930038452,16.0,16
w32d10,15,1.203227996826172,11.0,16
w32d10,16,1.6686882972717283,12.0,16
w32d10,17,2.0448498725891113,15.0,16
w32d10,18,1.7481279373168943,12.0,16
w32d10,19,2.920727014541626,16.0,16
w32d10,20,1.6405696868896484,13.0,16
w32d10,21,1.6838150024414062,13.0,16
w32d10,22,1.8747210502624512,15.0,16
w32d10,23,1.509392261505127,15.0,16
w32d10,24,1.8158800601959229,14.0,16
w32d10,25,1.741805076599121,16.0,16
w32d10,26,1.964369773864746,14.0,16
w32d10,27,1.7955210208892822,14.0,16
w32d10,28,1.89342999458313,14.0,16
w32d10,29,1.9851739406585691,14.0,16
w32d10,30,0.9924631118774414,10.0,16
w32d10,31,1.6618380546569824,13.0,16
w32d10,32,3.2960970401763916,21.0,16
w32d10,33,1.632972002029419,14.0,16
w32d10,34,2.147091865539551,16.0,16
w32d10,35,1.967790126800537,15.0,16
w32d10,36,1.7138659954071045,16.0,16
w32d10,37,2.729663848876953,18.0,16
w32d10,38,1.562080144882202,13.0,16
w32d10,39,1.5280609130859375,12.0,16
w32d10,40,1.8539612293243408,15.0,16
w32d10,41,1.4929358959197998,11.0,16
w32d10,42,1.3096771240234375,12.0,16
w32d10,43,1.8726460933685305,14.0,16
w32d10,44,1.3503050804138184,13.0,16
w32d10,45,2.0569310188293457,16.0,16
w32d10,46,1.7805969715118408,15.0,16
w32d10,47,2.1980621814727783,15.0,16
w32d10,48,1.960976839065552,15.0,16
w32d10,49,1.6534178256988523,13.0,16
w32d10,50,2.0376360416412354,16.0,16
