method,board,time,moves
w32d5,203,0.0421588420867919,16
w32d5,203,0.0482399463653564,14
w32d5,203,1.6615049839019775,13
w32d5,204,0.0137500762939453,18
w32d5,204,0.0450880527496337,16
w32d5,204,0.1880631446838379,15
w32d5,204,2.207595109939575,14
w32d5,205,0.0166311264038085,24
w32d5,205,0.0238950252532959,18
w32d5,205,0.2447082996368408,17
w32d5,205,9.550788164138794,16
w32d5,206,0.0070140361785888,17
w32d5,206,0.0290369987487792,16
w32d5,206,0.1820859909057617,15
w32d5,206,0.6824088096618652,14
w32d5,206,2.866379976272583,13
w32d5,207,0.0082719326019287,18
w32d5,207,0.0159530639648437,17
w32d5,207,0.132523775100708,16
w32d5,207,0.2080600261688232,15
w32d5,207,3.803410053253174,14
w32d5,208,0.0076551437377929,18
w32d5,208,0.0225501060485839,17
w32d5,208,0.0556461811065673,16
w32d5,208,0.4874849319458008,15
w32d5,209,0.0068249702453613,16
w32d5,209,0.6820290088653564,15
w32d5,210,0.0073349475860595,16
w32d5,210,0.0215709209442138,15
w32d5,210,0.0628080368041992,14
w32d5,210,0.7635178565979004,13
w32d5,211,0.0069849491119384,16
w32d5,211,1.1921210289001465,15
w32d5,212,0.0088520050048828,16
w32d5,212,0.0605661869049072,15
w32d5,212,0.0742270946502685,14
w32d5,212,0.1373178958892822,13
w32d5,212,0.4338681697845459,12
w32d5,213,0.0100269317626953,17
w32d5,213,0.0792057514190673,16
w32d5,213,0.1286547183990478,15
w32d5,213,0.7452738285064697,14
w32d5,214,0.0076839923858642,18
w32d5,214,0.0784308910369873,17
w32d5,214,0.0902440547943115,16
w32d5,214,0.8817610740661621,15
w32d5,215,0.007889986038208,18
w32d5,215,0.0464351177215576,17
w32d5,215,0.505403995513916,16
w32d5,215,3.1398420333862305,15
w32d5,215,4.336771249771118,14
w32d5,216,0.0093960762023925,18
w32d5,216,0.0225312709808349,17
w32d5,216,0.0387921333312988,16
w32d5,216,0.2224688529968261,15
w32d5,216,1.640919208526611,14
w32d5,217,0.0072021484375,17
w32d5,217,0.0554921627044677,16
w32d5,217,0.2382211685180664,15
w32d5,217,1.4466712474822998,14
w32d5,217,4.002800941467285,13
w32d5,218,0.0097930431365966,23
w32d5,218,0.0194489955902099,20
w32d5,218,0.0274689197540283,16
w32d5,218,0.3313629627227783,15
w32d5,219,0.0076119899749755,18
w32d5,219,0.0140061378479003,16
w32d5,219,0.0701570510864257,15
w32d5,219,0.8494541645050049,14
w32d5,219,6.652946949005127,13
w32d5,220,0.0078580379486083,18
w32d5,220,0.0701959133148193,15
w32d5,220,3.6894009113311768,14
w32d5,221,0.0092711448669433,19
w32d5,221,0.0170912742614746,17
w32d5,221,0.0681469440460205,16
w32d5,221,0.2065143585205078,15
w32d5,222,0.0124399662017822,23
w32d5,222,0.0227041244506835,22
w32d5,222,0.0306429862976074,19
w32d5,222,0.3626911640167236,18
w32d5,222,4.020234107971191,17
w32d5,223,0.0086767673492431,21
w32d5,223,0.0584518909454345,20
w32d5,223,0.0660688877105712,19
w32d5,223,0.0797388553619384,18
w32d5,223,3.489400863647461,17
w32d5,224,0.0085718631744384,16
w32d5,224,0.2652931213378906,14
w32d5,224,1.28690505027771,13
w32d5,225,0.0067319869995117,16
w32d5,225,0.012585163116455,15
w32d5,225,0.0960500240325927,14
w32d5,225,0.1649351119995117,12
w32d5,225,1.4363110065460205,11
w32d5,226,0.0090041160583496,20
w32d5,226,0.0164878368377685,19
w32d5,226,0.0434958934783935,18
w32d5,226,0.0982158184051513,17
w32d5,227,0.0081520080566406,19
w32d5,227,0.0241830348968505,17
w32d5,227,0.4635510444641113,16
w32d5,227,4.564197063446045,15
w32d5,228,0.0077240467071533,18
w32d5,228,0.0468261241912841,17
w32d5,228,0.0533759593963623,16
w32d5,228,0.1771159172058105,14
w32d5,228,4.633954048156738,13
w32d5,229,0.0146100521087646,19
w32d5,229,0.0257279872894287,15
w32d5,229,0.0750720500946044,14
w32d5,229,0.1409850120544433,13
w32d5,229,0.7736480236053467,12
w32d5,230,0.0069410800933837,18
w32d5,230,0.1322231292724609,17
w32d5,230,0.3333351612091064,16
w32d5,230,2.4095592498779297,15
w32d5,230,7.892821073532104,14
w32d5,231,0.0088450908660888,22
w32d5,231,0.0157830715179443,19
w32d5,231,0.0379340648651123,18
w32d5,231,0.0687191486358642,17
w32d5,231,0.371636152267456,16
w32d5,231,3.987091064453125,15
w32d5,232,0.0060188770294189,14
w32d5,233,0.007023811340332,17
w32d5,233,0.0702898502349853,16
w32d5,233,0.2173879146575927,15
w32d5,233,3.1154119968414307,14
w32d5,234,0.0085170269012451,21
w32d5,234,0.0151460170745849,17
w32d5,234,0.1099669933319091,16
w32d5,234,1.647021770477295,14
w32d5,235,0.0139868259429931,18
w32d5,235,0.3122618198394775,16
w32d5,236,0.0071568489074707,18
w32d5,236,0.0137288570404052,17
w32d5,236,0.0677838325500488,16
w32d5,236,0.1401889324188232,15
w32d5,236,0.4150559902191162,14
w32d5,237,0.0076911449432373,19
w32d5,237,0.1315422058105468,18
w32d5,237,0.1396119594573974,17
w32d5,237,1.117029905319214,16
w32d5,238,0.0168890953063964,22
w32d5,238,0.0319290161132812,21
w32d5,238,0.0408880710601806,20
w32d5,238,0.1425158977508545,19
w32d5,238,1.108388900756836,18
w32d5,238,2.5444107055664062,17
w32d5,239,0.0079512596130371,19
w32d5,239,0.0383951663970947,18
w32d5,239,0.0999302864074707,17
w32d5,239,0.418187141418457,16
w32d5,239,0.996223211288452,15
w32d5,240,0.0137939453125,19
w32d5,240,0.539172887802124,18
w32d5,240,1.0916860103607178,17
w32d5,240,6.441471099853516,16
w32d5,241,0.0071728229522705,19
w32d5,241,0.0438170433044433,18
w32d5,241,0.0849721431732177,17
w32d5,241,0.8416650295257568,16
w32d5,242,0.0101120471954345,14
w32d5,242,1.0908429622650146,13
w32d5,242,2.30889892578125,12
w32d5,243,0.0105221271514892,21
w32d5,243,0.0195870399475097,19
w32d5,243,0.0464391708374023,17
w32d5,243,0.3126041889190674,16
w32d5,243,9.391185283660889,15
w32d5,244,0.008174180984497,20
w32d5,244,0.0155940055847167,19
w32d5,244,0.0223250389099121,17
w32d5,244,0.069890022277832,16
w32d5,244,0.1298410892486572,15
w32d5,244,0.3242921829223633,14
w32d5,244,1.250002145767212,13
w32d5,245,0.0071120262145996,14
w32d5,245,0.0343909263610839,13
w32d5,245,0.0766746997833252,12
w32d5,245,0.3298580646514892,11
w32d5,246,0.0063178539276123,15
w32d5,246,0.0544509887695312,14
w32d5,246,0.2872178554534912,13
w32d5,246,1.0698339939117432,12
w32d5,247,0.0075199604034423,18
w32d5,247,0.0659658908843994,16
w32d5,247,0.3989639282226562,15
w32d5,248,0.0061721801757812,15
w32d5,249,0.0088350772857666,18
w32d5,249,0.0164999961853027,16
w32d5,249,0.0237402915954589,15
w32d5,249,0.325444221496582,14
w32d5,249,3.9667811393737793,13
w32d5,250,0.0094649791717529,18
w32d5,250,0.0245399475097656,16
w32d5,250,0.182650089263916,15
w32d5,250,1.675525188446045,14
w32d5,251,0.0065500736236572,16
w32d5,251,0.0193967819213867,15
w32d5,251,0.0427761077880859,14
w32d5,251,2.5302579402923584,13
w32d5,252,0.0085289478302001,17
w32d5,252,0.509713888168335,16
w32d5,253,0.0055789947509765,13
w32d5,253,0.0523328781127929,12
w32d5,253,0.2402877807617187,11
w32d5,254,0.0054771900177001,14
w32d5,254,0.0971660614013671,13
w32d5,254,0.3544230461120605,12
w32d5,255,0.0071101188659667,17
w32d5,255,0.042618989944458,16
w32d5,255,0.0481891632080078,14
w32d5,255,1.1804990768432615,13
w32d5,256,0.012862205505371,17
w32d5,256,0.024371862411499,16
w32d5,256,0.0465250015258789,15
w32d5,256,0.0942938327789306,14
w32d5,256,0.1112837791442871,13
w32d5,256,1.3564889430999756,12
w32d5,257,0.0082769393920898,20
w32d5,257,0.0158820152282714,19
w32d5,257,0.0233349800109863,17
w32d5,257,0.4239277839660644,16
w32d5,257,0.8289339542388916,15
w32d5,258,0.0078988075256347,17
w32d5,258,0.133556842803955,16
w32d5,258,0.3230268955230713,15
w32d5,258,5.673029899597168,14
w32d5,259,0.0148820877075195,19
w32d5,259,0.0402181148529052,18
w32d5,259,0.1865720748901367,17
w32d5,259,1.131640911102295,16
w32d5,260,0.006716251373291,18
w32d5,260,0.0129861831665039,17
w32d5,260,0.0264780521392822,16
w32d5,260,0.0319321155548095,14
w32d5,260,0.4351842403411865,13
w32d5,261,0.0073659420013427,19
w32d5,261,0.046738862991333,18
w32d5,261,1.6438391208648682,17
w32d5,262,0.0134620666503906,19
w32d5,262,0.0943748950958252,17
w32d5,262,3.669691801071167,16
w32d5,263,0.0101270675659179,20
w32d5,263,0.0293970108032226,18
w32d5,263,0.8842818737030029,17
w32d5,264,0.0090670585632324,22
w32d5,264,0.0248258113861084,21
w32d5,264,0.0323448181152343,19
w32d5,264,0.2893860340118408,18
w32d5,264,1.1566147804260254,17
w32d5,264,1.3526709079742432,16
w32d5,265,0.0070230960845947,17
w32d5,265,0.0664393901824951,16
w32d5,265,0.2026472091674804,15
w32d5,265,5.262023210525513,14
w32d5,266,0.0112748146057128,18
w32d5,266,0.0230860710144042,16
w32d5,266,0.1421658992767334,15
w32d5,266,0.1865351200103759,14
w32d5,267,0.0076532363891601,18
w32d5,267,0.0446283817291259,17
w32d5,267,0.2458560466766357,16
w32d5,267,2.0532290935516357,15
w32d5,267,2.095347166061402,14
w32d5,267,3.5882771015167236,13
w32d5,268,0.0125782489776611,16
w32d5,268,0.0581939220428466,15
w32d5,268,0.3820171356201172,14
w32d5,268,1.9879512786865232,13
w32d5,269,0.0091199874877929,22
w32d5,269,0.0174212455749511,21
w32d5,269,0.0959932804107666,20
w32d5,269,0.1036109924316406,19
w32d5,269,0.1499831676483154,18
w32d5,269,0.2203600406646728,17
w32d5,269,0.956496238708496,16
w32d5,269,1.4393541812896729,15
w32d5,270,0.0059101581573486,14
w32d5,270,0.0425951480865478,13
w32d5,270,0.0873010158538818,12
w32d5,271,0.0090010166168212,18
w32d5,271,0.3042261600494385,17
w32d5,271,1.6500611305236816,16
w32d5,272,0.0152440071105957,20
w32d5,272,0.0741701126098632,19
w32d5,272,0.1156928539276123,18
w32d5,272,0.2562978267669678,17
w32d5,272,2.5842537879943848,15
w32d5,273,0.0070641040802001,17
w32d5,273,0.2218079566955566,16
w32d5,273,0.4214310646057129,15
w32d5,274,0.0071511268615722,17
w32d5,274,0.0135080814361572,16
w32d5,274,0.0898520946502685,15
w32d5,275,0.0064520835876464,15
w32d5,275,4.525053024291992,14
w32d5,276,0.0085241794586181,21
w32d5,276,0.0157167911529541,20
w32d5,276,0.0228018760681152,19
w32d5,276,0.6220171451568604,18
w32d5,276,1.9558329582214355,17
w32d5,276,3.545613050460815,15
w32d5,277,0.0075728893280029,18
w32d5,277,0.0823926925659179,17
w32d5,277,1.0413177013397217,16
w32d5,277,4.984906911849976,15
w32d5,278,0.005810260772705,14
w32d5,278,0.2095019817352295,13
w32d5,278,0.4475090503692627,12
w32d5,279,0.0150392055511474,21
w32d5,279,0.0292842388153076,20
w32d5,279,0.0921630859375,19
w32d5,279,0.1458983421325683,18
w32d5,279,1.6174931526184082,17
w32d5,279,3.663501024246216,16
w32d5,280,0.0107679367065429,19
w32d5,280,0.0484287738800048,16
w32d5,280,0.7259337902069092,15
w32d5,280,3.0908071994781494,14
w32d5,281,0.008437156677246,19
w32d5,281,0.0798711776733398,18
w32d5,281,0.2551560401916504,17
w32d5,281,2.207465171813965,16
w32d5,282,0.0085439682006835,21
w32d5,282,0.016305923461914,20
w32d5,282,0.0237691402435302,19
w32d5,282,0.1006419658660888,18
w32d5,282,0.1528589725494384,16
w32d5,282,1.3801331520080566,15
w32d5,283,0.0077579021453857,19
w32d5,283,0.0517919063568115,18
w32d5,283,0.1726589202880859,17
w32d5,283,4.173564910888672,16
w32d5,284,0.007444143295288,18
w32d5,284,0.0208570957183837,16
w32d5,284,0.0336980819702148,14
w32d5,284,2.616039276123047,13
w32d5,284,7.420818328857422,12
w32d5,285,0.0087311267852783,19
w32d5,285,0.0367889404296875,18
w32d5,285,0.1639380455017089,17
w32d5,285,0.3059413433074951,16
w32d5,285,7.060533046722412,15
w32d5,286,0.0075068473815917,18
w32d5,286,0.019230842590332,14
w32d5,287,0.00679612159729,16
w32d5,287,3.6748080253601074,15
w32d5,288,0.0078151226043701,20
w32d5,288,0.0141932964324951,16
w32d5,288,0.1093771457672119,15
w32d5,288,1.3394010066986084,14
w32d5,288,7.06567120552063,13
w32d5,289,0.0140509605407714,20
w32d5,289,0.0277440547943115,19
w32d5,289,0.1260888576507568,18
w32d5,289,0.3664889335632324,17
w32d5,289,1.0706238746643066,16
w32d5,289,4.277074813842773,15
w32d5,290,0.0086958408355712,18
w32d5,290,0.043813943862915,17
w32d5,290,0.1122577190399169,16
w32d5,291,0.0083539485931396,20
w32d5,291,0.0483200550079345,19
w32d5,291,0.0949230194091796,18
w32d5,291,0.1508510112762451,17
w32d5,292,0.0079028606414794,19
w32d5,292,0.0464546680450439,18
w32d5,292,0.0749917030334472,17
w32d5,292,0.1504287719726562,16
w32d5,292,1.519371747970581,15
w32d5,293,0.0128822326660156,20
w32d5,293,0.024148941040039,18
w32d5,293,0.033628225326538,16
w32d5,293,0.0474050045013427,15
w32d5,293,0.2883901596069336,14
w32d5,293,3.5022270679473877,13
w32d5,294,0.011758804321289,15
w32d5,294,0.1797869205474853,14
w32d5,294,6.47862982749939,13
w32d5,295,0.0065090656280517,17
w32d5,295,0.0200788974761962,16
w32d5,295,0.082352876663208,15
w32d5,295,0.2919700145721435,14
w32d5,295,1.0326600074768066,13
w32d5,296,0.0058963298797607,14
w32d5,296,0.3405921459197998,13
w32d5,297,0.0076370239257812,20
w32d5,297,0.0313799381256103,19
w32d5,297,0.1592750549316406,18
w32d5,297,0.3423140048980713,17
w32d5,297,0.6039149761199951,16
w32d5,298,0.0110447406768798,19
w32d5,298,0.0385618209838867,17
w32d5,298,0.2284297943115234,16
w32d5,298,0.6317408084869385,15
w32d5,298,4.020159959793091,14
w32d5,299,0.0068259239196777,16
w32d5,300,0.0080461502075195,18
w32d5,300,0.2058429718017578,17
w32d5,300,2.04720687866211,16
w32d5,301,0.006990909576416,17
w32d5,301,0.0610451698303222,16
w32d5,301,0.2912991046905517,15
w32d5,301,0.9397799968719482,14
w32d5,302,0.015380859375,20
w32d5,302,0.0431580543518066,18
w32d5,302,0.0870661735534668,17
w32d5,302,0.3088030815124511,16
w32d5,302,0.8269779682159424,15
w32d5,302,2.9431021213531494,14
w32d5,303,0.0132031440734863,17
w32d5,303,0.226078987121582,16
w32d5,303,2.8177499771118164,15
w32d5,304,0.0109381675720214,15
w32d5,304,0.0532989501953125,14
w32d5,304,0.0732359886169433,13
w32d5,304,0.3201169967651367,12
w32d5,305,0.0122718811035156,16
w32d5,305,0.0183589458465576,15
w32d5,305,0.1012678146362304,14
w32d5,305,0.1212978363037109,13
w32d5,305,0.1744258403778076,12
w32d5,306,0.0071072578430175,17
w32d5,306,0.0134150981903076,16
w32d5,306,2.342478036880493,15
w32d5,307,0.0079689025878906,19
w32d5,307,0.0698738098144531,16
w32d5,308,0.0074470043182373,18
w32d5,308,0.028156042098999,15
w32d5,308,2.763118028640747,14
w32d5,309,0.0076220035552978,19
w32d5,309,0.0134510993957519,16
w32d5,309,0.2833878993988037,15
w32d5,309,5.864582061767578,14
w32d5,310,0.0075130462646484,18
w32d5,310,0.065213918685913,17
w32d5,310,0.1652228832244873,16
w32d5,310,3.939976930618286,15
w32d5,311,0.0064399242401123,16
w32d5,311,0.0430657863616943,15
w32d5,311,0.126767873764038,13
w32d5,311,2.7802066802978516,12
w32d5,312,0.007120132446289,17
w32d5,312,0.0829551219940185,16
w32d5,312,0.5740029811859131,15
w32d5,312,4.619923114776611,14
w32d5,313,0.0077371597290039,19
w32d5,313,0.0147891044616699,18
w32d5,313,0.1043682098388671,17
w32d5,313,0.1303951740264892,15
w32d5,313,4.188340187072754,14
w32d5,314,0.0071523189544677,17
w32d5,314,0.1523382663726806,16
w32d5,314,0.3813672065734863,15
w32d5,314,2.3228111267089844,14
w32d5,314,3.774529218673706,13
w32d5,315,0.0110459327697753,22
w32d5,315,0.0309488773345947,20
w32d5,315,0.4462509155273437,18
w32d5,316,0.0090219974517822,20
w32d5,316,0.0275142192840576,19
w32d5,316,0.0625050067901611,18
w32d5,316,0.1715180873870849,17
w32d5,316,5.852967977523804,16
w32d5,317,0.0064358711242675,16
w32d5,317,0.0622649192810058,15
w32d5,317,0.4690890312194824,14
w32d5,317,4.851123094558716,13
w32d5,318,0.0076351165771484,19
w32d5,318,0.0138523578643798,16
w32d5,318,0.0197110176086425,15
w32d5,318,0.0961170196533203,14
w32d5,318,0.5369610786437988,13
w32d5,319,0.0123541355133056,16
w32d5,319,0.1129312515258789,15
w32d5,319,0.4871301651000976,14
w32d5,320,0.0089552402496337,22
w32d5,320,0.033837080001831,19
w32d5,320,0.0977499485015869,18
w32d5,320,0.2833809852600097,17
w32d5,320,7.16266393661499,16
w32d5,320,8.263046979904175,15
w32d5,321,0.0073769092559814,18
w32d5,321,0.0140857696533203,17
w32d5,321,0.0422446727752685,16
w32d5,321,0.3152687549591064,15
w32d5,321,0.8557429313659668,14
w32d5,322,0.0068399906158447,16
w32d5,322,3.1502668857574463,15
w32d5,323,0.0065901279449462,16
w32d5,323,0.4448850154876709,15
w32d5,323,1.797110080718994,14
w32d5,324,0.0065948963165283,17
w32d5,324,0.0402717590332031,16
w32d5,324,0.4907948970794678,15
w32d5,324,1.4487488269805908,14
w32d5,325,0.0067818164825439,16
w32d5,325,0.0480110645294189,15
w32d5,325,0.1335978507995605,14
w32d5,325,0.1528067588806152,13
w32d5,326,0.0113630294799804,17
w32d5,326,0.0844058990478515,16
w32d5,326,0.3730418682098388,15
w32d5,326,0.494642972946167,14
w32d5,327,0.0082042217254638,20
w32d5,327,0.0469241142272949,19
w32d5,327,0.0839431285858154,17
w32d5,328,0.0079171657562255,19
w32d5,328,0.0380170345306396,17
w32d5,328,0.3522312641143799,16
w32d5,328,5.5896923542022705,15
w32d5,329,0.0138077735900878,19
w32d5,329,0.0254297256469726,17
w32d5,329,0.1650218963623047,16
w32d5,329,0.2535157203674316,15
w32d5,329,4.042290925979614,14
w32d5,329,7.183785915374756,13
w32d5,330,0.0083091259002685,18
w32d5,330,0.0967988967895507,17
w32d5,330,0.2506020069122314,16
w32d5,330,1.085003137588501,15
w32d5,330,4.319360017776489,14
w32d5,331,0.0105867385864257,13
w32d5,332,0.0074810981750488,18
w32d5,332,0.0138642787933349,16
w32d5,332,0.242537260055542,14
w32d5,332,0.984760046005249,13
w32d5,333,0.0087499618530273,17
w32d5,333,0.2234489917755127,16
w32d5,333,0.610692024230957,15
w32d5,334,0.0064890384674072,15
w32d5,334,0.0183780193328857,14
w32d5,334,0.0895540714263916,13
w32d5,334,0.1612229347229004,12
w32d5,335,0.010221242904663,16
w32d5,335,0.1335401535034179,15
w32d5,335,0.3969922065734863,14
w32d5,336,0.0108900070190429,14
w32d5,336,0.2377068996429443,13
w32d5,337,0.0063338279724121,15
w32d5,337,0.0296928882598876,14
w32d5,337,1.0366919040679932,13
w32d5,337,5.983545780181885,12
w32d5,338,0.0078589916229248,19
w32d5,338,0.0148220062255859,18
w32d5,338,0.0211060047149658,16
w32d5,338,0.0451400279998779,15
w32d5,338,0.0635762214660644,14
w32d5,338,1.3668212890625,13
w32d5,339,0.0059106349945068,14
w32d5,339,0.1660547256469726,13
w32d5,340,0.0080561637878417,17
w32d5,340,0.0458681583404541,16
w32d5,340,0.1123452186584472,15
w32d5,340,0.4054453372955322,14
w32d5,340,2.400740146636963,13
w32d5,341,0.0070741176605224,17
w32d5,341,0.4284379482269287,16
w32d5,341,3.0579657554626465,15
w32d5,342,0.0111360549926757,17
w32d5,342,0.0689978599548339,16
w32d5,342,0.3247528076171875,15
w32d5,342,0.3737809658050537,14
w32d5,343,0.0084481239318847,23
w32d5,343,0.0157489776611328,20
w32d5,343,0.030872106552124,18
w32d5,343,0.249305248260498,17
w32d5,344,0.0066611766815185,18
w32d5,344,0.0198588371276855,17
w32d5,344,0.2205779552459716,16
w32d5,345,0.0136208534240722,18
w32d5,345,0.0644869804382324,17
w32d5,345,0.1018507480621337,16
w32d5,345,0.1271548271179199,15
w32d5,345,0.35713791847229,14
w32d5,345,9.196857929229736,13
w32d5,346,0.0073809623718261,18
w32d5,346,0.0136568546295166,16
w32d5,346,0.0195889472961425,15
w32d5,346,0.1329050064086914,14
w32d5,347,0.0077168941497802,18
w32d5,347,0.0142788887023925,17
w32d5,347,0.0573389530181884,16
w32d5,347,0.1637439727783203,14
w32d5,347,2.1346399784088135,13
w32d5,348,0.0078680515289306,19
w32d5,348,0.0146219730377197,17
w32d5,348,0.1243660449981689,16
w32d5,348,2.0251150131225586,15
w32d5,349,0.0067389011383056,16
w32d5,349,0.1454179286956787,15
w32d5,349,1.45886492729187,14
w32d5,350,0.00950288772583,22
w32d5,350,0.0167040824890136,18
w32d5,350,0.2028441429138183,16
w32d5,350,3.1293420791625977,15
w32d5,351,0.0085666179656982,21
w32d5,351,0.0164768695831298,20
w32d5,351,0.0242598056793212,19
w32d5,351,0.1201889514923095,18
w32d5,351,0.6535727977752686,17
w32d5,351,7.0806708335876465,16
w32d5,352,0.0079119205474853,19
w32d5,352,0.0464327335357666,18
w32d5,352,0.3620407581329345,16
w32d5,352,2.6031298637390137,15
w32d5,353,0.0120022296905517,17
w32d5,353,0.0983340740203857,16
w32d5,353,0.2543821334838867,15
w32d5,354,0.0079789161682128,19
w32d5,354,0.0771379470825195,18
w32d5,354,0.0917770862579345,17
w32d5,354,0.6251778602600098,16
w32d5,354,4.349806785583496,15
w32d5,355,0.0081160068511962,20
w32d5,355,0.0149750709533691,19
w32d5,355,0.0216410160064697,18
w32d5,355,0.1117410659790039,17
w32d5,355,0.1316170692443847,16
w32d5,355,0.2080912590026855,15
w32d5,355,4.971949100494385,14
w32d5,355,7.288246154785156,13
w32d5,356,0.00639009475708,17
w32d5,356,0.0120320320129394,16
w32d5,356,0.2407381534576416,15
w32d5,356,2.0360889434814453,14
w32d5,357,0.011199951171875,14
w32d5,357,0.2119066715240478,13
w32d5,357,3.4832358360290527,12
w32d5,358,0.0131230354309082,17
w32d5,358,0.2199580669403076,16
w32d5,358,1.0065767765045166,15
w32d5,358,6.113770008087158,14
w32d5,359,0.0065169334411621,15
w32d5,360,0.0127398967742919,16
w32d5,360,0.0467777252197265,13
w32d5,360,1.430635929107666,12
w32d5,361,0.0131328105926513,17
w32d5,361,0.075186014175415,16
w32d5,361,0.2692379951477051,15
w32d5,361,1.4158217906951904,14
w32d5,362,0.0057399272918701,15
w32d5,362,0.8532941341400146,14
